,出现次数,标签占比,标签召回率,标签查准率,品类,品类占比,品类召回率,品类查准率,机审是否支持,是否fordeal关注,统计时间段
禁销/宗教/圣诞树,2.0,1.8655498241719292e-05,1.0,1.0,装扮用品,8.39497420877368e-05,0.8888555555555555,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/圣诞树,2.0,1.8655498241719292e-05,1.0,0.6667,衬衫,0.008562873692949155,0.9117917211328976,0.9713992374727669,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,0.6667,酒杯,3.7310996483438584e-05,0.75,0.83335,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,0.5,1.0,车蜡,1.8655498241719292e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,家具底座,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,0.5,1.0,野餐餐具,1.8655498241719292e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教,2.0,1.8655498241719292e-05,0.0,0.0,短袖T恤,0.033132164877293466,0.877769707207207,0.9215435247747746,否,否,2022-04-25~2022-05-09
禁销/宗教/圣诞树,2.0,1.8655498241719292e-05,1.0,1.0,夹克/外套,0.0014178178663706664,0.9144671052631577,0.9535348684210524,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,钥匙包,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,男士矫正带,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,魔术套装,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,后跟贴,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,手机防尘塞,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,2.0,1.8655498241719292e-05,0.0,0.0,其他保养,0.0002238659789006315,0.7917000000000001,0.875,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,晾衣绳,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,0.5,1.0,创意门挡,1.8655498241719292e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,动漫手表/项链/饰品,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,0.5,1.0,牙签盒,1.8655498241719292e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,婴童枕头/枕芯,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,2.0,1.8655498241719292e-05,1.0,0.6667,凉鞋,0.01469120486535394,0.9606622857142859,0.9956095238095239,否,否,2022-04-25~2022-05-09
禁销/宗教/真人头像,2.0,1.8655498241719292e-05,0.0,0.0,H型连衣裙,0.007965897749214138,0.9156510538641685,0.9783086651053863,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,针织帽/毛线帽子,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教,2.0,1.8655498241719292e-05,0.0,0.0,苹果手机保护壳/套,0.00942102661206824,0.9326589108910892,0.9542020792079209,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,钢琴/玩具钢琴,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,钢琴罩,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,保温碟/垫,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,女运动茄克/外套,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,居家鞋,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,2.0,1.8655498241719292e-05,0.5,1.0,运动鞋,0.005643288218120086,0.9818568595041322,0.9988980165289255,否,否,2022-04-25~2022-05-09
禁销,2.0,1.8655498241719292e-05,0.0,0.0,Cosplay男装,0.00015857173505461397,0.8235529411764706,0.743164705882353,否,否,2022-04-25~2022-05-09
禁销/宗教/猪,2.0,1.8655498241719292e-05,0.5,1.0,笔记本个性小贴纸,0.00032647121923008753,0.8857428571428573,0.8624571428571429,否,否,2022-04-25~2022-05-09
禁销/宗教/猪,2.0,1.8655498241719292e-05,1.0,0.2222,床品套件/四件套/多件套,0.0070517783353698914,0.9563820105820107,0.9836197089947091,否,否,2022-04-25~2022-05-09
禁销/色情低俗/情趣内衣无真人,2.0,1.8655498241719292e-05,0.0,0.0,情趣文胸套装,6.529424384601752e-05,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销,2.0,1.8655498241719292e-05,0.0,0.0,头巾/头套,0.00015857173505461397,0.705870588235294,0.8137529411764706,否,否,2022-04-25~2022-05-09
禁销,2.0,1.8655498241719292e-05,0.0,0.0,坎肩T恤,0.0012032796365908944,0.9690395348837209,0.9690395348837209,否,否,2022-04-25~2022-05-09
违禁/管制刀具,2.0,1.8655498241719292e-05,0.0,0.0,其它手办,0.0026024420047198417,0.8709326164874552,0.9399354838709677,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,香薰炉,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,2.0,1.8655498241719292e-05,0.0,0.0,其它罩类/套类,0.0006809256858227541,0.8082465753424658,0.9338219178082191,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,马桶帖,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,0.5,1.0,车用香薰/香膏,1.8655498241719292e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/法蒂玛之手,2.0,1.8655498241719292e-05,1.0,0.6667,其他DIY饰品配件,0.0003451267174718069,0.8648648648648647,0.8432,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,0.5,1.0,驱蚊手带,1.8655498241719292e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,高光,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,0.5,1.0,家用吸尘器,1.8655498241719292e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,万能盖巾,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,2.0,1.8655498241719292e-05,1.0,1.0,裹裙/披纱,0.000708908933185333,0.4210486842105264,0.3706618421052632,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,魔方,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
涉政,2.0,1.8655498241719292e-05,0.0,0.0,男士背包,0.0031994179484548585,0.9125075801749272,0.9506466472303207,否,否,2022-04-25~2022-05-09
禁销,2.0,1.8655498241719292e-05,0.0,0.0,项链,0.01570792951952764,0.7749687054631829,0.9693643705463185,否,否,2022-04-25~2022-05-09
禁销/宗教/法蒂玛之手,2.0,1.8655498241719292e-05,1.0,0.1053,耳环,0.009243799378771908,0.8617251261352169,0.9878516649848639,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,阿拉伯泳衣,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,2.0,1.8655498241719292e-05,1.0,0.6667,时尚/休闲套装,0.012564478065797942,0.855964587973274,0.8298855233853006,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,2.0,1.8655498241719292e-05,0.0,0.0,H型连衣裙,0.007965897749214138,0.9156510538641685,0.9783086651053863,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,2.0,1.8655498241719292e-05,0.0,0.0,DIY模具,0.0006529424384601752,0.7857185714285714,0.9076585714285714,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,儿童冲锋衣,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,2.0,1.8655498241719292e-05,1.0,0.5,电子表,0.0023785760258192095,0.8705850980392157,0.8853584313725491,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,0.5,1.0,家务手套,1.8655498241719292e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/圣诞树,2.0,1.8655498241719292e-05,1.0,1.0,男士背包,0.0031994179484548585,0.9125075801749272,0.9506466472303207,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,运动壶/旅行壶,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,过滤器/净水器,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,2.0,1.8655498241719292e-05,1.0,1.0,拖鞋,0.0003264712192300876,0.8000200000000002,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,倒车镜/后视镜,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
违禁/枪支弹药,2.0,1.8655498241719292e-05,0.0,0.0,项链,0.01570792951952764,0.7749687054631829,0.9693643705463185,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,2.0,1.8655498241719292e-05,0.5,0.0909,戒指/指环,0.01869280923820273,0.8387895708582833,0.9688985029940121,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,0.5,1.0,保鲜袋,1.8655498241719292e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,0.5,1.0,假领,1.8655498241719292e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,遥控器,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,2.0,1.8655498241719292e-05,1.0,1.0,遥控器套,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,别针/回形针,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,动漫电子/道具/其他,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,包包,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,勾缝剂,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,勾线笔,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,台历,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,功夫茶具,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,剥线钳,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,制冰机,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,化妆棉/棉签,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,化妆收纳包,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,变色眼镜,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,午餐包,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,卷/直发器配件,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,卷/美发棒,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,卷尺,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,取水阀,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,仿真娃娃,0.00013991623681289467,0.8666933333333333,0.8666933333333333,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,瑜伽体位图靠垫,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,瑜伽舒展器/健康架,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,耳机配件,0.0011473131418657365,0.943121951219512,0.9510243902439023,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,其他DIY饰品配件,0.0003451267174718069,0.8648648648648647,0.8432,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,切尔西靴,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,刘海片,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,头部防护用品,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,出行用品,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,冰箱贴纸,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,塑胶封边条,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,厨卫龙头配件,4.663874560429823e-05,0.6000000000000001,0.6000000000000001,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,塑身连体衣,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,复方精油,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,多功能安全锁,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,头部按摩机,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,夹子/收纳夹子,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,女士健身套装,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,女士塑身分体套装,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,女士足球服,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,吊床,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,司机镜,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,台秤,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,剃须刀架,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,其它美发配件,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,其它车身及外观配件,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,其它香熏产品,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,0.5,其它驾车个人用品,1.8655498241719292e-05,0.5,0.25,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,冰垫,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,冰夹,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,冰淇淋机,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,其它美容/美体工具,0.00019588273153805255,0.5714285714285714,0.8791428571428572,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,食物包装纸/纸袋,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,家居服套装,0.0005036984525264209,0.8703555555555555,0.9609703703703703,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,鞋罩/靴罩/鞋袋,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,斜挎小包,0.017349613364798937,0.9133963440860214,0.9767567741935484,否,否,2022-04-25~2022-05-09
涉政,1.0,9.327749120859646e-06,0.0,0.0,现代装饰画,0.00578320445493298,0.8177177419354837,0.8619956451612902,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,雨鞋,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,雾化微喷/滴灌设备,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,面巾纸,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,鞋套,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,鞋套机,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,鞋子收纳袋,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,鞋扣,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,鞋柜,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,领袖/政治人物,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,其他,0.000419748710438684,0.8666466666666668,0.9533155555555557,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,食物研磨器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,餐具笼/架,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,饮水器/水壶/水头,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,饮食营养 食疗,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,饰品盒,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,首饰袋,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,驱蚊贴,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,驾驶室脚踏板,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,骨盆矫正带,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,塑料充气玩具（其他材质勿放）,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
涉政,1.0,9.327749120859646e-06,0.0,0.0,防晒袖套,0.00079285867527307,0.870545882352941,0.944830588235294,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,床笠,0.0003357989683509472,0.8610972222222223,0.9418888888888889,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,小夜灯,0.0015110953575792627,0.7222469135802468,0.9304691358024691,否,否,2022-04-25~2022-05-09
禁销/医疗器械,1.0,9.327749120859646e-06,0.0,0.0,其它日用家电,0.004010932121969649,0.7698116279069767,0.8162348837209301,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,户外面罩,0.0005316816998889998,0.9648701754385964,0.9648701754385964,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,挂毯/壁毯,0.0009514304103276838,0.7059009803921569,0.7395176470588236,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,漏食球,2.798324736257894e-05,0.6666666666666666,0.4444666666666666,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,短袖Polo衫,0.005447405486582034,0.970886815068493,0.9913809931506848,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,短袖衬衫,0.0016043728487878592,0.7674180232558139,0.7834651162790697,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,缝纫配件,0.0011286576436240173,0.5785363636363635,0.8493595041322312,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,耳机配件,0.0011473131418657365,0.943121951219512,0.9510243902439023,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,苹果手机保护壳/套,0.00942102661206824,0.9326589108910892,0.9542020792079209,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,鱼缸清洁用具,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销/医疗器械,1.0,9.327749120859646e-06,0.0,0.0,其它按摩器材,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销/医疗器械,1.0,9.327749120859646e-06,0.0,0.0,其它烘焙器具,0.0001865549824171929,0.8499650000000001,0.8971800000000001,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,宣传单/海报/说明书,0.001613700597908719,0.9363988439306357,0.9088352601156067,否,否,2022-04-25~2022-05-09
禁销/医疗器械,1.0,9.327749120859646e-06,0.0,0.0,口腔护理工具,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销/医疗器械,1.0,9.327749120859646e-06,0.0,0.0,拔罐器,4.663874560429823e-05,0.6000000000000001,0.8,否,否,2022-04-25~2022-05-09
禁销/医疗器械,1.0,9.327749120859646e-06,0.0,0.0,马克杯,0.24641114852574927,0.9680600900935002,0.980322890562895,否,否,2022-04-25~2022-05-09
禁销/危险化学品类,1.0,9.327749120859646e-06,0.0,0.0,其它节庆用品,0.005438077737461174,0.722142024013722,0.7910516295025728,否,否,2022-04-25~2022-05-09
禁销/安全隐患类,1.0,9.327749120859646e-06,0.0,0.0,其它节庆用品,0.005438077737461174,0.722142024013722,0.7910516295025728,否,否,2022-04-25~2022-05-09
禁销/安全隐患类,1.0,9.327749120859646e-06,0.0,0.0,冰箱磁性贴,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销/安全隐患类,1.0,9.327749120859646e-06,0.0,0.0,胸针,0.0031621069519714193,0.8347988200589973,0.9880324483775814,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,不干胶标签,0.00019588273153805255,0.8095238095238095,0.8994285714285715,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,休闲短裤,0.004430680832408333,0.6989469473684209,0.966515789473684,否,否,2022-04-25~2022-05-09
